% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=1070077, Thu Aug 29 15:19:32 2024, <python>{}</python>
71 710 0.7315797010789871 2.2863396336009547 0.05144767835736275 5.5492877960205078e-02 0.06923281401395798 0.08396182209253311 0.010250687599182129   
72 720 0.7251772328033522 2.2896941351242908 0.05144767835736275 5.5756751447916031e-02 0.06253036111593246 0.07181879132986069 0.0030586645007133484   
73 730 0.7109150519838527 2.293190939175609 0.05144767835736275 5.2426520735025406e-02 0.06291491538286209 0.07483833283185959 0.012444518506526947   
74 740 0.6919788420788671 2.3283232704334624 0.05144767835736275 5.5511772632598877e-02 0.0626317709684372 0.0692066177725792 0.0067154765129089355   
75 750 0.6471003172122288 2.347533051098925 0.05144767835736275 5.4886251688003540e-02 0.0600387379527092 0.06920184195041656 0.00956261157989502   
76 760 0.6106462954040135 2.367149869596439 0.05144767835736275 5.5053777992725372e-02 0.06017272174358368 0.06441133469343185 0.004225127398967743   
77 770 0.582602512093904 2.4068393782430086 0.050258129835128784 5.0258129835128784e-02 0.06251910328865051 0.06865794956684113 0.007583498954772949   
78 780 0.5763970811870182 2.4408017385719125 0.050258129835128784 5.0304651260375977e-02 0.05643918365240097 0.06641964614391327 0.007125403732061386   
79 790 0.566075174235619 2.462827063021914 0.04937862232327461 4.9378622323274612e-02 0.05934970825910568 0.06830789893865585 0.009534668177366257   
80 800 0.5606318669069223 2.5029579322200335 0.0489959716796875 4.8995971679687500e-02 0.05703886225819588 0.06416816264390945 0.00519527867436409   
81 810 0.5372234448032871 2.491887440480753 0.0489959716796875 4.9389138817787170e-02 0.054659560322761536 0.059996746480464935 0.005280438810586929   
82 820 0.5088561323831524 2.5012262407308716 0.04807879775762558 4.8078797757625580e-02 0.05324188619852066 0.05830680951476097 0.004585482180118561   
